Fecha;Camas UCI ocupadas Covid-19;Camas UCI Disponibles COVID 19;Ocupación UCI COVID 19
8/04/20;106;543;19,50%
9/04/20;136;608;22,40%
10/04/20;150;596;25,20%
11/04/20;148;597;24,80%
12/04/20;178;576;30,90%
13/04/20;153;562;27,20%
14/04/20;142;481;29,50%
15/04/20;157;540;29,10%
16/04/20;150;541;27,70%
17/04/20;130;540;24,10%
18/04/20;137;539;25,40%
19/04/20;138;539;25,60%
20/04/20;142;548;25,90%
21/04/20;143;548;26,10%
22/04/20;151;545;27,70%
23/04/20;151;558;27,10%
24/04/20;154;558;27,60%
25/04/20;149;563;26,50%
26/04/20;173;563;30,70%
27/04/20;165;563;29,30%
28/04/20;176;563;31,30%
29/04/20;180;543;33,10%
30/04/20;175;543;32,20%
1/05/20;172;543;31,70%
2/05/20;183;543;33,70%
3/05/20;175;547;32,00%
4/05/20;179;547;32,70%
5/05/20;175;559;31,30%
6/05/20;189;569;33,20%
7/05/20;200;557;35,90%
8/05/20;208;553;37,60%
9/05/20;187;565;33,10%
10/05/20;190;562;33,80%
11/05/20;190;557;34,10%
12/05/20;195;568;34,30%
13/05/20;206;582;35,40%
14/05/20;194;584;33,20%
15/05/20;179;591;30,30%
16/05/20;203;593;34,20%
17/05/20;217;610;35,60%
18/05/20;217;613;35,40%
19/05/20;235;634;37,10%
20/05/20;232;638;36,40%
21/05/20;227;638;35,60%
22/05/20;242;646;37,50%
23/05/20;246;648;38,00%
24/05/20;266;665;40,00%
25/05/20;280;668;41,90%
26/05/20;298;668;44,60%
27/05/20;298;668;44,60%
28/05/20;283;668;42,40%
29/05/20;286;670;42,70%
30/05/20;276;670;41,20%
31/05/20;290;670;43,30%
1/06/20;295;670;44,00%
2/06/20;312;670;46,60%
3/06/20;316;670;47,20%
4/06/20;304;674;45,10%
5/06/20;321;712;45,10%
6/06/20;307;716;42,90%
7/06/20;320;716;44,70%
